Location name,Full address,Postcode,X coordinates,Y coordinates,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
NF_Scotland,"200, Pitt Street, Glasgow","G2 4DT",,,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
NIE_Wales,"5, Windsor Rd, Cardiff","CF24 2FY",319249,176376,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
Location_ID20,"5, Windsor Rd, Cardiff","CF24 2FY",319249,176376,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
IE_Valid_Coord,Full address,Postcode,529072,179702,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
NF_Invalid_Coord,"6, Copse Lane, Gosport","PO13 0DH","123459878","123454",Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
Location_ID15,"6, Copse Lane, Gosport","PO13 0DH","123459878","123454",Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
NF_Dummy,Full address,Postcode,X coordinates,Y coordinates,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
NF_Empty_Address,,,X coordinates,Y coordinates,Internal reference,Business criticality,,,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,
IE_Valid_Address,"6, Copse Lane, Gosport","PO13 0DH",,,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
Location_ID10,"6, Copse Lane, Gosport","PO13 0DH",,,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location
Location_ID11,"6, Copse Lane, Gosport","PO13 0DH",,,Internal reference,Business criticality,Location type,Action plan,Notes,Keyword 1 for Location,Keyword 2 for Location,Keyword 3 for Location,Keyword 4 for Location,Keyword 5 for Location,Keyword 6 for Location,Keyword 7 for Location,Keyword 8 for Location,Keyword 9 for Location,Keyword 10 for Location,Keyword 11 for Location,Keyword 12 for Location,Keyword 13 for Location,Keyword 14 for Location,Keyword 15 for Location,Keyword 16 for Location,Keyword 17 for Location,Keyword 18 for Location,Keyword 19 for Location,Keyword 20 for Location,Keyword 21 for Location,Keyword 22 for Location,Keyword 23 for Location,Keyword 24 for Location,Keyword 25 for Location,Keyword 26 for Location,Keyword 27 for Location,Keyword 28 for Location,Keyword 29 for Location,Keyword 30 for Location,Keyword 31 for Location,Keyword 32 for Location,Keyword 33 for Location,Keyword 34 for Location,Keyword 35 for Location,Keyword 36 for Location,Keyword 37 for Location,Keyword 38 for Location,Keyword 39 for Location,Keyword 40 for Location,Keyword 41 for Location,Keyword 42 for Location,Keyword 43 for Location,Keyword 44 for Location,Keyword 45 for Location,Keyword 46 for Location,Keyword 47 for Location,Keyword 48 for Location,Keyword 49 for Location,Keyword 50 for Location